,molecule_chembl_id,smiles,drug_groups,parent_smiles,chembl_tox,withdrawn
1902,CHEMBL1200673,[127Xe],approved,missing,Safe,0
1904,CHEMBL233406,[Na+].[Na+].[O-]S([O-])(=O)=O,approved; vet_approved,missing,Safe,0
1905,missing,[111In+3].[O-]C1=CC=CC2=C1N=CC=C2.[O-]C1=CC=CC2=C1N=CC=C2.[O-]C1=CC=CC2=C1N=CC=C2,approved,missing,Safe,0
1907,missing,[82Rb+],approved; investigational,missing,Safe,0
1908,missing,CC(C)NC(C)CC1=CC=C([123I])C=C1,approved,missing,Safe,0
1911,CHEMBL1908359,[Na+].[Na+].[O-]P([O-])(F)=O,approved,missing,Safe,0
1912,CHEMBL1200555,CN(C(=O)CC(=O)N(C)C1=C(I)C(C(=O)NC(CO)C(O)CO)=C(I)C(C(=O)NC(CO)C(O)CO)=C1I)C1=C(I)C(C(=O)NC(CO)C(O)CO)=C(I)C(C(=O)NC(CO)C(O)CO)=C1I,approved,missing,Safe,0
1914,missing,Cl[111In](Cl)Cl,approved,missing,Safe,0
1918,CHEMBL1200625,[Cl-].[Cl-].[89Sr++],approved; investigational,missing,Safe,0
1920,missing,N.[Fe+3].OC(=O)CC(O)(CC(O)=O)C(O)=O,approved; experimental,missing,Safe,0
1924,CHEMBL2096648,N[13C](N)=O,approved,missing,Safe,0
1926,missing,O=[Si]=O.CO[Si](C)(C)O[Si](C)(C)C,approved,missing,Safe,0
1927,CHEMBL2096635,N[14C](N)=O,approved,missing,Safe,0
1929,missing,[O--].[O--].[O--].[Na+].[Fe+3].[Fe+3].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,approved,missing,Safe,0
1934,missing,O=[Ti]=O,approved,missing,Safe,0
1938,CHEMBL3989523,OS(O)(=O)=O.NC(=N)NCC1=CC([123I])=CC=C1.NC(=N)NCC1=CC([123I])=CC=C1,approved; investigational,missing,Safe,0
1940,CHEMBL1200927,OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,approved,missing,Safe,0
1941,missing,[Na+].[Na+].OCC(O)COP([O-])([O-])=O,approved,missing,Safe,0
1942,missing,C[N+](C)([11CH3])CCO,approved,missing,Safe,0
1947,missing,[Cl-].[Cl-].[Sn++],approved,missing,Safe,0
1964,CHEMBL177367,[Ag+].[O-]N(=O)=O,approved; investigational,missing,Safe,0
1965,CHEMBL3833401,Cl[Al](Cl)Cl,approved; investigational,missing,Safe,0
1971,missing,F[Sn]F,approved,missing,Safe,0
1988,CHEMBL1644695,[Na+].[I-],approved,missing,Safe,0
1991,missing,[O-]Cl,approved,missing,Safe,0
1995,CHEMBL2009089,O[Se](O)=O,approved; investigational,missing,Safe,0
2000,missing,[O--].[Cu++],approved,missing,Safe,0
2001,missing,[Se],approved; investigational; vet_approved,missing,Safe,0
2002,missing,[Cr],approved,missing,Safe,0
2003,missing,[Mo],approved,missing,Safe,0
2004,missing,[51Cr],approved,missing,Safe,0
2005,missing,[Mn++].[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O.[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O,approved,missing,Safe,0
2012,CHEMBL2105897,[Ba++].[O-]S([O-])(=O)=O,approved,missing,Safe,0
2023,missing,CCOC(=O)[C@H](CS)NCCN[C@@H](CS)C(=O)OCC,approved; investigational,missing,Safe,0
2024,missing,[Ca++].OC[C@H](O)[C@@H](O)C([O-])=O.OC[C@H](O)[C@@H](O)C([O-])=O,approved,missing,Safe,0
2026,missing,O.O.O.O.O.[Fe+3].[Fe+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,approved,missing,Safe,0
2033,missing,[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(C1=CC=C(C=C1)S([O-])(=O)=O)=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O,approved; experimental,missing,Safe,0
2036,missing,[Mg++].NCC([O-])=O.NCC([O-])=O,approved,missing,Safe,0
2038,missing,[C@H]1(C[Co-3]2345[N+]6=C7C(C)=C8N2[C@]([H])([C@H](CC(=O)N)[C@]8(CCC(=O)NC[C@@H](C)OP([O-])(=O)O[C@@H]2[C@@H](CO)O[C@H](N8C=[N+]3C3=CC(C)=C(C)C=C83)[C@@H]2O)C)[C@@]2(C)[C@@](CC(=O)N)([C@H](CCC(=O)N)C(C(C)=C3[N+]4=C(C=C6C([C@@H]7CCC(=O)N)(C)C)[C@@H](CCC(=O)N)[C@@]3(CC(=O)N)C)=[N+]52)C)O[C@@H](N2C3=C(N=C2)C(=NC=N3)N)[C@H](O)[C@@H]1O,approved,missing,Safe,0
2040,missing,[Fe++].NCC(O)=O.[H][C@](N)(CS)C(O)=O.[H][C@](N)(C[S-])C([O-])=O,approved,missing,Safe,0
2041,missing,O.O.[Al+3].[Cl-].[Zr+4].NCC([O-])=O,approved,missing,Safe,0
2042,missing,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)C1=CC=CC=C1O,approved,missing,Safe,0
2045,missing,[OH-].[OH-].[OH-].[OH-].[Al+3].[Al+3].[Cl-].NC(=O)NC1NC(=O)[N-]C1=O,approved,missing,Safe,0
2050,missing,[Fe++].NCC([O-])=O.NCC([O-])=O,approved,missing,Safe,0
2055,missing,CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=C(OC)C=C1,approved; experimental,missing,Safe,0
2063,CHEMBL3833402,[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,approved,missing,Safe,0
2066,missing,[Cu++].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,approved; investigational,missing,Safe,0
2071,missing,[Cr+3].[O-]C(=O)C1=NC=CC=C1.[O-]C(=O)C1=NC=CC=C1.[O-]C(=O)C1=NC=CC=C1,approved,missing,Safe,0
2073,missing,[F-],approved,missing,Safe,0
2080,missing,CCCCCCOC(=O)C1=CC=CC=C1C(=O)C1=CC=C(C=C1O)N(CC)CC,approved,missing,Safe,0
2091,missing,CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCCCCCCC,approved,missing,Safe,0
2096,missing,CCCCOCC1=CC(OC)=C(O)C=C1,approved,missing,Safe,0
2102,CHEMBL42403,OB(O)O,approved,missing,Safe,0
2106,missing,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC,approved; experimental,missing,Safe,0
2110,missing,COC1=C(OC)C(O)=C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C(C)=C1O,approved; investigational,missing,Safe,0
2112,missing,[O--].[O--].[O--].[Al+3].[Al+3],approved,missing,Safe,0
2113,missing,O[SiH3],approved,missing,Safe,0
2131,missing,O.[OH-].[OH-].[OH-].[OH-].[OH-].[Al+3].[Al+3].[Cl-],approved,missing,Safe,0
2140,missing,CC(CC1=C(O)C(=CC(C)=C1)N1N=C2C=CC=CC2=N1)C[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,approved,missing,Safe,0
2142,missing,CCN(C)[C@@H](C)[C@H](O)C1=CC=CC=C1,approved,missing,Safe,0
2144,missing,[Ne],approved; investigational,missing,Safe,0
2145,missing,[Na+].CC[Hg]SC1=CC=CC=C1C([O-])=O,approved,missing,Safe,0
2150,missing,CC(O)COCC1OC(OC2C(COCC(C)O)OC(OCC(C)O)C(OCC(C)O)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,approved,missing,Safe,0
2172,CHEMBL2070241,CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@H](NC(=O)[C@H](CC2=CNC3=CC=CC=C23)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CN=CN2)NC1=O)C(O)=O,approved; investigational,missing,Safe,0
2188,missing,[H]C(=O)[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,approved; investigational,missing,Safe,0
2198,missing,COP(=S)(NC(C)C)OC1=CC=C(Cl)C=C1Cl,approved; investigational,missing,Safe,0
2210,missing,[111In+3].CC(O)C(CO)N=C(O)C1CSSCC(N=C(O)C(CC2=CC=CC=C2)N=C([O-])CN(CCN(CCC(C(O)=O)C(O)=O)CC([O-])=O)CC([O-])=O)C(O)=NC(CC2=CC=CC=C2)C(O)=NC(CC2=CNC3=CC=CC=C23)C(O)=NC(CCCCN)C([O-])=NC(C(C)O)C(O)=N1,approved; investigational,missing,Safe,0
2212,CHEMBL408403,CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CC(O)=O)C(C)C)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O,approved; investigational,missing,Safe,0
2240,missing,[Gd],approved; investigational,missing,Safe,0
2242,missing,CS(=O)(=O)OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COS(C)(=O)=O,approved; investigational,missing,Safe,0
2249,missing,[2H]C([2H])([2H])OC1=CC2=C(C=C1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,approved; investigational,missing,Safe,0
2264,missing,OC(CN(CC(O)=O)CC(O)=O)CN(CC(O)=O)CC(O)=O,approved; investigational,missing,Safe,0
2271,missing,C[C@@]12CCC[C@](C)([C@H]1CC[C@@]13CC(=C)[C@@](C1)(CC[C@@H]23)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)=O,approved; investigational,missing,Safe,0
2282,missing,[O-]N=O,approved; investigational,missing,Safe,0
2286,missing,C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@H](CC2=CNC3=CC=CC=C23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1,approved; investigational,missing,Safe,0
2294,missing,[I-],approved; experimental,missing,Safe,0
2301,missing,[H][C@@]12C(=O)CC[C@]11CCC(C)[C@@]2(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(=O)CS[C@@H]1CC[C@@H](N)C[C@H]1O,approved; investigational,missing,Safe,0
2303,missing,COCCOCCCCCC(=O)NCCCC[C@H](N)C(O)=O,approved; investigational,missing,Safe,0
2304,CHEMBL3545184,C[C@@H](NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](C)NC(=O)[C@@H](CSSC[C@H](N)C(O)=O)NC(C)=O)C(=O)N[C@H](CCCNC(N)=N)C(N)=O,approved; investigational,missing,Safe,0
2314,missing,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)CC(=O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,approved; investigational,missing,Safe,0
2316,missing,[Ag],approved; investigational,missing,Safe,0
2318,missing,[Si],approved; investigational,missing,Safe,0
2321,missing,[90Y],approved; investigational,missing,Safe,0
2326,missing,FC(F)CC(F)(F)F,approved; investigational,missing,Safe,0
2331,missing,[H][N]([H])([H])[Pt]1(OCC(=O)O1)[N]([H])([H])[H],approved; investigational,missing,Safe,0
2336,missing,C[C@@H](O)CN(C)C.C[C@@H](O)CN(C)C.C[C@@H](O)CN(C)C.CC(=O)NC1=CC=C(C=C1)C(O)=O.CC(=O)NC1=CC=C(C=C1)C(O)=O.CC(=O)NC1=CC=C(C=C1)C(O)=O.OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CNC2=O,approved,missing,Safe,0
2337,missing,[Na+].CCCCCCCCCCCCOC(=O)CS([O-])(=O)=O,approved; experimental,missing,Safe,0
2338,missing,[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,approved,missing,Safe,0
2339,missing,O.CC(C)(O)[C@H]1CC[C@@](C)(O)CC1,approved; experimental,missing,Safe,0
2342,CHEMBL2103867,[H][C@@]12CSSC[C@H](NC(=O)CNC(=O)[C@@]([H])(NC(=O)[C@]([H])(CSSC[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC2=O)C(C)C)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(O)=O,approved; investigational,missing,Safe,0
2346,missing,[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[O--].[Bi+3].[Bi+3].[Bi+3].[Bi+3].[Bi+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,approved,missing,Safe,0
2357,missing,OOB=O,approved,missing,Safe,0
2362,missing,[O--].[O--].[O--].[Mg++].[Si+4],approved,missing,Safe,0
2365,missing,[Fe++].[O-]S([O-])(=O)=O,approved,missing,Safe,0
2387,missing,O.O.O.O.O.O.O.O.O.O.O.O.[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Al+3].[Al+3].[O-]C([O-])=O,approved; experimental; investigational,missing,Safe,0
2393,missing,[Na+].[O-]C(=O)C[N+]12CC[N+]34CC(=O)O[Fe--]13(OC(=O)C2)OC(=O)C4,approved,missing,Safe,0
2402,missing,O.[Mg++].[Al+3].[Al+3].[O-][Si]([O-])([O-])[O-].[O-][Si]([O-])([O-])[O-],approved; experimental,missing,Safe,0
2403,missing,O.[Na+].CCCCCCCCCCCCCCCC(=O)OC[C@H](COP([O-])(=O)OCCNC(=O)[C@H](C)NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@@H]([C@H](O)[C@H](O)CO)[C@@H](NC(C)=O)C=O)C(N)=O)OC(=O)CCCCCCCCCCCCCCC,approved; experimental,missing,Safe,0
2413,missing,O.O.[Na+].[Na+].[Na+].[Au+].[O-]S([S-])(=O)=O.[O-]S([S-])(=O)=O,approved; experimental,missing,Safe,0
2416,CHEMBL3989640,O.O.[Mg++].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,approved; investigational,missing,Safe,0
2421,missing,[Ca++].CC(=O)CCC([O-])=O.CC(=O)CCC([O-])=O,approved; experimental,missing,Safe,0
2425,CHEMBL3400972,N[C@@H](CC1=CC(O)=C(O)C=C1[18F])C(O)=O,approved; experimental,missing,Safe,0
2439,missing,O[Bi]1OC2=CC(=CC(O)=C2O1)C(O)=O,approved,missing,Safe,0
2440,missing,[Bi+3].CCCC(CCC)C([O-])=O.CCCC(CCC)C([O-])=O.CCCC(CCC)C([O-])=O,approved,missing,Safe,0
2442,missing,[68Ga+3].C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(O)=O,approved; investigational,missing,Safe,0
2448,missing,[H]N(N=C1CC[C@@]2(C)C(CC[C@@]3([H])[C@]4([H])CC[C@H](OC(=O)CCCCCC)[C@@]4(C)CC[C@]23[H])=C1)C(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,approved; experimental,missing,Safe,0
2449,missing,[Fe+3],approved,missing,Safe,0
2453,missing,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(OC(=O)CCCCCC)=CC=C4[C@H]3CC[C@]12C,approved; investigational; vet_approved,missing,Safe,0
2459,missing,CCN(CC)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC)C1=C(C=C(C(O)=C1)S(O)(=O)=O)S(O)(=O)=O,approved,missing,Safe,0
2461,missing,[V],approved; experimental,missing,Safe,0
2466,missing,[177Lu],approved,missing,Safe,0
2467,missing,[177Lu+3].C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(O)=O,approved; investigational,missing,Safe,0
2468,CHEMBL2219640,[Cl-].[Cl-].[Sr++],approved,missing,Safe,0
2469,missing,[Fe+3].[Fe+3].[Fe+3].[Fe+3].OP(O)(=O)OP(O)(O)=O.OP(O)(=O)OP(O)(O)=O.OP([O-])(=O)OP([O-])([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,approved; investigational,missing,Safe,0
2484,missing,[Na+].[Na+].[Zr].[O-][Si]1([O-])O[Si]([O-])([O-])O[Si]([O-])([O-])O1,approved; investigational,missing,Safe,0
2492,missing,[H]C(N)(COP(O)(=O)OCC([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O,approved; experimental,missing,Safe,0
2496,missing,[Na+].[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP([O-])(=O)OCC(O)CO)OC(=O)CCCCCCCCCCCCCCC,approved; experimental,missing,Safe,0
2497,missing,[Cu+].F[B-](F)(F)F.COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-],approved,missing,Safe,0
2500,missing,O.[O--].[O--].[Mg++].[Mg++].[Al+3].[Al+3].[O-][Si]([O-])=O.[O-][Si]([O-])=O.[O-][Si]([O-])=O,approved; experimental,missing,Safe,0
2505,missing,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC,approved; experimental,missing,Safe,0
2507,missing,[P],approved; experimental,missing,Safe,0
2517,missing,[Ni++].[O-]S([O-])(=O)=O,approved; experimental,missing,Safe,0
2519,missing,[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O,approved; investigational,missing,Safe,0
2533,missing,C1CCC(CC1)NC1=CC=C(NC2=CC=CC=C2)C=C1,approved,missing,Safe,0
2535,missing,[Cl-].[H]C(Cl)=C([H])C[N+]12CN3CN(CN(C3)C1)C2,approved; experimental,missing,Safe,0
2540,missing,CCN(CCO)C1=CC=C(\N=N\C2=NC=C(S2)N(=O)=O)C(C)=C1,approved; experimental,missing,Safe,0
2541,missing,[Cl-].[Cl-].[Co++],approved; experimental,missing,Safe,0
2548,missing,O.O.[Ca++].OP([O-])([O-])=O,approved,missing,Safe,0
2551,missing,[Mg++].[H][C@@]1(OC(=O)C(O)=C1[O-])[C@@H](O)CO.[H][C@@]1(OC(=O)C(O)=C1[O-])[C@@H](O)CO,approved; nutraceutical,missing,Safe,0
2552,missing,[Zn++].[H][C@@]1(OC(=O)C(O)=C1[O-])[C@@H](O)CO.[H][C@@]1(OC(=O)C(O)=C1[O-])[C@@H](O)CO,approved; nutraceutical,missing,Safe,0
2553,missing,NC(=O)C1=CN=CC=C1.[H]C(O)(CO)[C@@]1([H])OC(=O)C(O)=C1O,approved; nutraceutical,missing,Safe,0
2555,missing,[Fe++].[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O.[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O,approved,missing,Safe,0
2556,missing,[Fe++].[O-]C(=O)CCC([O-])=O,approved,missing,Safe,0
2557,missing,[Fe++].[H][C@](O)(CO)[C@@]1([H])OC(=O)C(O)=C1O.[H][C@](O)(CO)[C@@]1([H])OC(=O)C([O-])=C1[O-],approved,missing,Safe,0
2558,missing,[Fe++].[H]\C(=C(\[H])C([O-])=O)C([O-])=O,approved,missing,Safe,0
2559,missing,[Na+].[Na+].[O-][Mo]([O-])(=O)=O,approved; experimental,missing,Safe,0
2561,CHEMBL2021424,[K+].[K+].[O-]S([O-])(=O)=O,approved; investigational,missing,Safe,0
2562,missing,[KH],approved; experimental,missing,Safe,0
2563,missing,[Fe++].NCC([O-])=O.NCC([O-])=O.OS(O)(=O)=O,approved,missing,Safe,0
2564,CHEMBL1060,[Na+].[Na+].OP([O-])([O-])=O,approved,missing,Safe,0
2567,missing,[Na+].[Na+].[O-]B1OB2OB([O-])OB(O1)O2,approved; experimental,missing,Safe,0
2568,missing,[Li+].[OH-],approved; withdrawn,missing,Safe,1
2575,missing,O.O.O.O.O.O.O.O.O.O.[Fe+3].[Fe+3].[Fe+3].[Fe+3].[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O.[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O.[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O,approved,missing,Safe,0
2576,missing,[Cr+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,approved,missing,Safe,0
2577,missing,[Cr+3].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,approved,missing,Safe,0
2578,missing,[Cr+3].[O-]C(=O)C1=CN=CC=C1.[O-]C(=O)C1=CN=CC=C1.[O-]C(=O)C1=CN=CC=C1,approved; experimental,missing,Safe,0
2579,missing,[Cr++].[O-]S([O-])(=O)=O,approved,missing,Safe,0
2580,CHEMBL1200679,[Cl-].[Cl-].[Zn++],approved; investigational,missing,Safe,0
2589,missing,[Cl-].[Cl-].[Cl-].[67Ga+3],approved,missing,Safe,0
2594,missing,[Co],approved; experimental,missing,Safe,0
2598,missing,[H][C@@]12CC[C@](O)(C(=O)OCCl)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,approved; experimental,missing,Safe,0
2605,CHEMBL1200690,[H]N([H])C(=O)C[C@]1([H])NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H](N)CSSC[C@H](NC1=O)C(=O)N1CCC[C@H]1C(=O)NC([H])(CCCCN)C(=O)NCC(N)=O,approved,missing,Safe,0
2619,missing,[Na+].[O-][V](=O)=O,approved; experimental,missing,Safe,0
2623,missing,[H][C@]1(NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](CCN)NC(=O)[C@H](CCNC1=O)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)CCCCC(C)CC)[C@@H](C)O)[C@@H](C)O,approved; vet_approved,missing,Safe,0
2635,CHEMBL3545253,[18F]C1=CC=C(C=N1)C1=CC=C2C(NC3=C2C=NC=C3)=C1,approved; investigational,missing,Safe,0
2648,missing,O[Zr]Cl,approved; experimental,missing,Safe,0
2650,missing,[68Ga+3].C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1,approved,missing,Safe,0
2653,missing,[Pd++].[H][C@]1(C)\C2=C\C3=C(C(C)=O)C(C)=C([N-]3)\C=C3/N=C(/C(/CC(=O)OC)=C4\[N-]\C(=C/C(=N2)[C@]1([H])CC)C(C)=C4C(=O)NCCS(O)(=O)=O)[C@@]([H])(CCC(O)=O)[C@]3([H])C,approved; experimental,missing,Safe,0
2655,CHEMBL4173394,[Na+].CCOC1=CC=C(NC2=CC=C(C=C2)C(=C2\C=C/C(/C=C2C)=[N+](/CC)CC2=CC(=CC=C2)S([O-])(=O)=O)\C2=C(C)C=C(C=C2)N(CC)CC2=CC(=CC=C2)S([O-])(=O)=O)C=C1,approved,missing,Safe,0
2656,missing,[Fe+3].CC1=C([O-])C(=O)C=CO1.CC1=C([O-])C(=O)C=CO1.CC1=C([O-])C(=O)C=CO1,approved,missing,Safe,0
2657,missing,[Fe+3].OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,approved,missing,Safe,0
2661,CHEMBL4594261,[H][C@@]12C[C@@H]([18F])[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,approved,missing,Safe,0
2664,missing,[Zn++].OC1=CC=C(C=C1)S([O-])(=O)=O.OC1=CC=C(C=C1)S([O-])(=O)=O,approved; experimental,missing,Safe,0
2665,missing,CO[C@]1(CC[C@@H](CC1)C1=NC(NC2=NNC(C)=C2)=CC(C)=N1)C(=O)N[C@@H](C)C1=CC=C(N=C1)N1C=C(F)C=N1,approved; investigational,missing,Safe,0
